epoch,0,test_loss,2.301753076171875,test_acc,15.31,correct,1531
epoch,1,test_loss,0.2777051010131836,test_acc,91.75,correct,9175
epoch,2,test_loss,0.19586309814453126,test_acc,94.05,correct,9405
epoch,3,test_loss,0.16029742965698243,test_acc,95.07,correct,9507
epoch,4,test_loss,0.14010753021240235,test_acc,95.73,correct,9573
epoch,5,test_loss,0.12200743026733399,test_acc,96.32,correct,9632
epoch,6,test_loss,0.11266311111450196,test_acc,96.51,correct,9651
epoch,7,test_loss,0.10281175689697265,test_acc,96.89,correct,9689
epoch,8,test_loss,0.09568619079589843,test_acc,97.14,correct,9714
epoch,9,test_loss,0.08894939804077148,test_acc,97.31,correct,9731
epoch,10,test_loss,0.08393589820861816,test_acc,97.5,correct,9750
epoch,11,test_loss,0.08137703132629394,test_acc,97.55,correct,9755
epoch,12,test_loss,0.07819831733703614,test_acc,97.72,correct,9772
epoch,13,test_loss,0.07643709564208985,test_acc,97.73,correct,9773
epoch,14,test_loss,0.07267247848510743,test_acc,97.86,correct,9786
epoch,15,test_loss,0.06883128395080566,test_acc,97.95,correct,9795
epoch,16,test_loss,0.06883225708007812,test_acc,98.01,correct,9801
epoch,17,test_loss,0.06890995178222656,test_acc,97.95,correct,9795
epoch,18,test_loss,0.06584770584106445,test_acc,98.13,correct,9813
epoch,19,test_loss,0.06395971069335937,test_acc,98.06,correct,9806
epoch,20,test_loss,0.06269118919372559,test_acc,98.12,correct,9812
epoch,0,test_loss,0.06269119186401367,test_acc,98.12,correct,9812
epoch,1,test_loss,0.07953596649169922,test_acc,97.57,correct,9757
epoch,2,test_loss,0.07980711212158204,test_acc,97.55,correct,9755
epoch,3,test_loss,0.08124863586425782,test_acc,97.53,correct,9753
epoch,4,test_loss,0.08359572372436523,test_acc,97.43,correct,9743
epoch,5,test_loss,0.0848664405822754,test_acc,97.46,correct,9746
epoch,6,test_loss,0.08537711563110352,test_acc,97.5,correct,9750
epoch,7,test_loss,0.08522689514160156,test_acc,97.53,correct,9753
epoch,8,test_loss,0.08725842666625977,test_acc,97.53,correct,9753
epoch,9,test_loss,0.08739262733459473,test_acc,97.52,correct,9752
epoch,10,test_loss,0.08966828498840332,test_acc,97.4,correct,9740
epoch,11,test_loss,0.09027046661376953,test_acc,97.43,correct,9743
epoch,12,test_loss,0.09205246658325195,test_acc,97.39,correct,9739
epoch,13,test_loss,0.09515187301635743,test_acc,97.3,correct,9730
epoch,14,test_loss,0.09633500061035156,test_acc,97.34,correct,9734
epoch,15,test_loss,0.09766462097167969,test_acc,97.25,correct,9725
epoch,16,test_loss,0.0993014633178711,test_acc,97.27,correct,9727
epoch,17,test_loss,0.10212760696411133,test_acc,97.19,correct,9719
epoch,18,test_loss,0.10166548309326172,test_acc,97.25,correct,9725
epoch,19,test_loss,0.10493054809570312,test_acc,97.17,correct,9717
epoch,20,test_loss,0.10430223464965821,test_acc,97.2,correct,9720
epoch,0,test_loss,0.10430224075317383,test_acc,97.2,correct,9720
epoch,1,test_loss,0.14755687484741212,test_acc,95.71,correct,9571
epoch,2,test_loss,0.15230749206542968,test_acc,95.58,correct,9558
epoch,3,test_loss,0.1602429443359375,test_acc,95.41,correct,9541
epoch,4,test_loss,0.17227510528564452,test_acc,94.99,correct,9499
epoch,5,test_loss,0.1812881576538086,test_acc,94.81,correct,9481
epoch,6,test_loss,0.18964690399169923,test_acc,94.62,correct,9462
epoch,7,test_loss,0.19079001922607422,test_acc,94.52,correct,9452
epoch,8,test_loss,0.19916575927734376,test_acc,94.37,correct,9437
epoch,9,test_loss,0.20701402587890624,test_acc,94.19,correct,9419
epoch,10,test_loss,0.21576881713867188,test_acc,94.08,correct,9408
epoch,11,test_loss,0.22452238006591796,test_acc,93.83,correct,9383
epoch,12,test_loss,0.22951574401855468,test_acc,93.62,correct,9362
epoch,13,test_loss,0.23850052947998046,test_acc,93.47,correct,9347
epoch,14,test_loss,0.24568870544433594,test_acc,93.19,correct,9319
epoch,15,test_loss,0.24880303344726562,test_acc,93.29,correct,9329
epoch,16,test_loss,0.26484876861572265,test_acc,92.76,correct,9276
epoch,17,test_loss,0.27137975311279294,test_acc,92.55,correct,9255
epoch,18,test_loss,0.2846830993652344,test_acc,92.25,correct,9225
epoch,19,test_loss,0.298885498046875,test_acc,91.87,correct,9187
epoch,20,test_loss,0.30051021270751954,test_acc,91.89,correct,9189
