epoch,0,test_loss,3.50567119140625,test_acc,18.12,correct,1812
epoch,1,test_loss,0.14217741394042968,test_acc,95.72,correct,9572
epoch,2,test_loss,0.10498888092041016,test_acc,96.73,correct,9673
epoch,3,test_loss,0.09071934280395508,test_acc,97.16,correct,9716
epoch,4,test_loss,0.08397567024230956,test_acc,97.28,correct,9728
epoch,5,test_loss,0.07811302871704101,test_acc,97.53,correct,9753
epoch,6,test_loss,0.0820965705871582,test_acc,97.45,correct,9745
epoch,7,test_loss,0.06842668800354004,test_acc,97.93,correct,9793
epoch,8,test_loss,0.06821572799682617,test_acc,97.94,correct,9794
epoch,9,test_loss,0.06578495559692382,test_acc,97.96,correct,9796
epoch,10,test_loss,0.06700161247253418,test_acc,97.9,correct,9790
epoch,11,test_loss,0.0631776180267334,test_acc,98.06,correct,9806
epoch,12,test_loss,0.06292471885681153,test_acc,98.12,correct,9812
epoch,13,test_loss,0.0634674186706543,test_acc,98.04,correct,9804
epoch,14,test_loss,0.06251773490905761,test_acc,98.08,correct,9808
epoch,15,test_loss,0.06187911605834961,test_acc,98.14,correct,9814
epoch,16,test_loss,0.0618549301147461,test_acc,98.11,correct,9811
epoch,17,test_loss,0.06361467056274414,test_acc,98.18,correct,9818
epoch,18,test_loss,0.06221139526367187,test_acc,98.18,correct,9818
epoch,19,test_loss,0.062211838150024415,test_acc,98.11,correct,9811
epoch,20,test_loss,0.06346884727478028,test_acc,98.18,correct,9818
epoch,0,test_loss,0.06346885223388672,test_acc,98.18,correct,9818
epoch,1,test_loss,0.09953705444335938,test_acc,96.93,correct,9693
epoch,2,test_loss,0.10628559494018555,test_acc,96.67,correct,9667
epoch,3,test_loss,0.10711190719604492,test_acc,96.66,correct,9666
epoch,4,test_loss,0.1112617561340332,test_acc,96.56,correct,9656
epoch,5,test_loss,0.11330254898071289,test_acc,96.51,correct,9651
epoch,6,test_loss,0.11952094497680664,test_acc,96.38,correct,9638
epoch,7,test_loss,0.12692126159667969,test_acc,96.17,correct,9617
epoch,8,test_loss,0.1291658447265625,test_acc,96.16,correct,9616
epoch,9,test_loss,0.13123440017700194,test_acc,96.09,correct,9609
epoch,10,test_loss,0.1398014190673828,test_acc,95.96,correct,9596
epoch,11,test_loss,0.14062105026245117,test_acc,95.94,correct,9594
epoch,12,test_loss,0.14085289459228514,test_acc,95.95,correct,9595
epoch,13,test_loss,0.14615711822509767,test_acc,95.83,correct,9583
epoch,14,test_loss,0.14641793899536132,test_acc,95.79,correct,9579
epoch,15,test_loss,0.15151407318115234,test_acc,95.74,correct,9574
epoch,16,test_loss,0.15319181365966797,test_acc,95.72,correct,9572
epoch,17,test_loss,0.15511126556396485,test_acc,95.68,correct,9568
epoch,18,test_loss,0.15607321319580078,test_acc,95.7,correct,9570
epoch,19,test_loss,0.16031852111816405,test_acc,95.56,correct,9556
epoch,20,test_loss,0.16155763397216796,test_acc,95.56,correct,9556
