epoch,0,test_loss,6.8225439453125,test_acc,5.49,correct,549
epoch,1,test_loss,0.1730267608642578,test_acc,94.75,correct,9475
epoch,2,test_loss,0.13114458389282227,test_acc,95.95,correct,9595
epoch,3,test_loss,0.1129020751953125,test_acc,96.56,correct,9656
epoch,4,test_loss,0.1040501106262207,test_acc,96.81,correct,9681
epoch,5,test_loss,0.09467001304626464,test_acc,97.16,correct,9716
epoch,6,test_loss,0.09059975967407227,test_acc,97.25,correct,9725
epoch,7,test_loss,0.08484813346862793,test_acc,97.37,correct,9737
epoch,8,test_loss,0.08171224212646484,test_acc,97.5,correct,9750
epoch,9,test_loss,0.07497284202575684,test_acc,97.72,correct,9772
epoch,10,test_loss,0.07528146858215332,test_acc,97.63,correct,9763
epoch,11,test_loss,0.07286509399414062,test_acc,97.81,correct,9781
epoch,12,test_loss,0.07132942237854004,test_acc,97.78,correct,9778
epoch,13,test_loss,0.0716120548248291,test_acc,97.74,correct,9774
epoch,14,test_loss,0.06931051292419434,test_acc,97.88,correct,9788
epoch,15,test_loss,0.06679005584716798,test_acc,97.86,correct,9786
epoch,16,test_loss,0.0649558006286621,test_acc,98.07,correct,9807
epoch,17,test_loss,0.06746542282104492,test_acc,97.98,correct,9798
epoch,18,test_loss,0.06525358390808106,test_acc,98.03,correct,9803
epoch,19,test_loss,0.06480893745422363,test_acc,97.95,correct,9795
epoch,20,test_loss,0.06258292503356934,test_acc,98.08,correct,9808
epoch,0,test_loss,0.06258292617797852,test_acc,98.08,correct,9808
epoch,1,test_loss,0.08134151954650878,test_acc,97.67,correct,9767
epoch,2,test_loss,0.08107662773132324,test_acc,97.72,correct,9772
epoch,3,test_loss,0.08284340019226075,test_acc,97.6,correct,9760
epoch,4,test_loss,0.08290960159301758,test_acc,97.57,correct,9757
epoch,5,test_loss,0.08377254791259765,test_acc,97.49,correct,9749
epoch,6,test_loss,0.08266664962768555,test_acc,97.47,correct,9747
epoch,7,test_loss,0.0842138038635254,test_acc,97.45,correct,9745
epoch,8,test_loss,0.08494739837646484,test_acc,97.46,correct,9746
epoch,9,test_loss,0.08696577529907226,test_acc,97.41,correct,9741
epoch,10,test_loss,0.08738599853515625,test_acc,97.39,correct,9739
epoch,11,test_loss,0.08760039672851562,test_acc,97.33,correct,9733
epoch,12,test_loss,0.08771704864501953,test_acc,97.37,correct,9737
epoch,13,test_loss,0.08910080490112304,test_acc,97.3,correct,9730
epoch,14,test_loss,0.0915563491821289,test_acc,97.25,correct,9725
epoch,15,test_loss,0.09325304260253907,test_acc,97.19,correct,9719
epoch,16,test_loss,0.09306455612182617,test_acc,97.22,correct,9722
epoch,17,test_loss,0.09396306457519531,test_acc,97.14,correct,9714
epoch,18,test_loss,0.09428860168457032,test_acc,97.22,correct,9722
epoch,19,test_loss,0.09604701690673828,test_acc,97.14,correct,9714
epoch,20,test_loss,0.09666857299804688,test_acc,97.17,correct,9717
