epoch,0,test_loss,6.04461181640625,test_acc,10.93,correct,1093
epoch,1,test_loss,0.13047489013671876,test_acc,96.01,correct,9601
epoch,2,test_loss,0.10270470733642578,test_acc,96.85,correct,9685
epoch,3,test_loss,0.09012137603759765,test_acc,97.23,correct,9723
epoch,4,test_loss,0.08079343605041504,test_acc,97.41,correct,9741
epoch,5,test_loss,0.0772157558441162,test_acc,97.47,correct,9747
epoch,6,test_loss,0.0726261531829834,test_acc,97.64,correct,9764
epoch,7,test_loss,0.06903610877990722,test_acc,97.74,correct,9774
epoch,8,test_loss,0.06980382041931152,test_acc,97.74,correct,9774
epoch,9,test_loss,0.06869632186889649,test_acc,97.78,correct,9778
epoch,10,test_loss,0.0684169620513916,test_acc,97.88,correct,9788
epoch,11,test_loss,0.06612300491333008,test_acc,97.93,correct,9793
epoch,12,test_loss,0.06705259552001953,test_acc,97.96,correct,9796
epoch,13,test_loss,0.06685507850646973,test_acc,97.94,correct,9794
epoch,14,test_loss,0.06728682174682617,test_acc,97.92,correct,9792
epoch,15,test_loss,0.06666339645385742,test_acc,98.05,correct,9805
epoch,16,test_loss,0.06740838050842285,test_acc,98.0,correct,9800
epoch,17,test_loss,0.06862242698669434,test_acc,97.95,correct,9795
epoch,18,test_loss,0.06790267181396484,test_acc,97.99,correct,9799
epoch,19,test_loss,0.06834213790893555,test_acc,98.01,correct,9801
epoch,20,test_loss,0.06768182830810547,test_acc,98.0,correct,9800
