epoch,0,test_loss,6.074865087890625,test_acc,13.89,correct,1389
epoch,1,test_loss,0.15478153076171874,test_acc,95.25,correct,9525
epoch,2,test_loss,0.12330013809204102,test_acc,96.34,correct,9634
epoch,3,test_loss,0.10252652282714844,test_acc,96.89,correct,9689
epoch,4,test_loss,0.09440974655151367,test_acc,97.03,correct,9703
epoch,5,test_loss,0.08986641235351563,test_acc,97.17,correct,9717
epoch,6,test_loss,0.08331621284484864,test_acc,97.41,correct,9741
epoch,7,test_loss,0.07977343368530274,test_acc,97.47,correct,9747
epoch,8,test_loss,0.07806186218261718,test_acc,97.65,correct,9765
epoch,9,test_loss,0.07536588287353516,test_acc,97.65,correct,9765
epoch,10,test_loss,0.0710433048248291,test_acc,97.88,correct,9788
epoch,11,test_loss,0.06954861602783204,test_acc,97.87,correct,9787
epoch,12,test_loss,0.06751367263793945,test_acc,97.93,correct,9793
epoch,13,test_loss,0.06893535385131835,test_acc,97.92,correct,9792
epoch,14,test_loss,0.0666182975769043,test_acc,97.92,correct,9792
epoch,15,test_loss,0.06442112941741944,test_acc,98.03,correct,9803
epoch,16,test_loss,0.06467641944885254,test_acc,97.98,correct,9798
epoch,17,test_loss,0.06542706069946289,test_acc,98.05,correct,9805
epoch,18,test_loss,0.06460914993286133,test_acc,98.09,correct,9809
epoch,19,test_loss,0.062413448715209964,test_acc,98.25,correct,9825
epoch,20,test_loss,0.060490872573852536,test_acc,98.21,correct,9821
